,pc1,pc2,quality
622,0.7895434017324091,-0.2902536366711894,5
623,-0.28960173789345434,-0.3074538352098241,6
624,-0.5076451034782693,2.1532856986969264,5
625,-0.5076451034782693,2.1532856986969264,5
626,0.30249436441792393,-0.27259761150475187,5
627,0.30249436441792393,-0.27259761150475187,5
628,0.4547694542236556,-0.15429774393479642,6
629,-0.15032642072743974,1.5699837438700597,5
630,0.4547694542236556,-0.15429774393479642,6
631,2.3309980118386977,-1.0535209550027127,5
632,-0.5640455701006855,0.19511473607037388,6
633,0.4842250640414796,1.4365061627314812,4
634,-0.19172341514957383,2.380621689008719,5
635,-1.4549979342134758,0.6593756675805625,5
636,0.28299732024304564,3.394785398955945,5
637,0.1791789629353188,3.393109298922524,5
638,-0.9915427767279869,0.060160250796978613,7
639,1.9305513135831378,-0.10617300036216203,6
640,1.0731813262855336,0.24910691053642411,5
641,0.6988356004849198,1.0665027864290508,5
642,1.0731813262855336,0.24910691053642411,5
643,0.6988356004849198,1.0665027864290508,5
644,1.0731813262855336,0.24910691053642411,5
645,0.051628489503734644,0.26227215869966825,7
646,-0.9525388350675719,-0.03837768134309978,5
647,-1.357571861625921,-0.722142520596946,4
648,-0.014823517117196398,-1.072086592639144,7
649,0.07310610034596693,2.6581370717266037,6
650,2.5938861148517556,-0.49402202253222294,5
651,0.5237519416456156,3.573163211098132,5
652,4.710700774149904,-0.8962169815330764,5
653,1.7125795627223934,-1.6682859159822652,6
654,1.2851172441460912,-0.5580536026803179,5
655,1.435265267253734,1.2354405072994652,5
656,2.5938861148517556,-0.49402202253222294,5
657,3.017131416733949,-0.41244763849458127,7
658,-0.5471258646395312,-0.7053719820678187,6
659,-1.5270185140653483,-0.1289908475204336,4
660,-0.5471258646395312,-0.7053719820678187,6
661,0.2241259905335338,0.181160903247638,5
662,-0.9089314827248366,-0.24447147117956888,6
663,2.168775455190784,-1.8944758899443097,6
664,3.3058032989715795,-0.16174776362750898,5
665,0.5129785576750824,0.9327068078128834,5
666,1.449335313426394,-0.361205635079672,6
667,3.062823451249324,-1.087387849376869,6
668,0.6596264952448648,-0.5814092553143163,5
669,3.062823451249324,-1.087387849376869,6
670,-0.4758028156895547,0.6283219257496233,5
671,-0.3554281924300939,-0.5853556856726215,5
672,0.19119665638060812,3.9287138920546365,5
673,-0.3554281924300939,-0.5853556856726215,5
674,2.2968980252164046,-0.8855622292592858,6
675,1.0810298366683098,-0.6482960122957692,5
676,2.2968980252164046,-0.8855622292592858,6
677,-0.9159669308934342,0.3862395739866497,5
678,-1.136288786907187,3.0270027310992735,5
679,1.950713825952944,-0.02864274348868361,5
680,3.5087897385346016,-0.04610223246062023,5
681,-0.14690240461154858,-0.3624698890774885,6
682,0.2196800258340567,1.1680794310528533,5
683,-0.950592377893459,-0.9858433491057994,5
684,0.16187373277868417,3.8160693264355507,5
685,-0.950592377893459,-0.9858433491057994,5
686,-1.1282483179655107,0.4146491685885026,5
687,0.7756874724773718,0.6527153476794482,5
688,-1.7301171483283813,-0.794688178310445,5
689,1.767329292467184,-0.9550979290242873,5
690,-2.6804702401598104,0.46438831037656325,3
691,-0.2411852665004402,1.8338090000732343,5
692,4.087634350125752,1.4945244493230267,5
693,0.7948184085079474,2.028742277263268,5
694,0.7798279043339652,2.2029466716995083,5
695,-4.758505206152477,-1.4373697973796278,6
696,-1.5031913298653796,-0.04874002553823301,6
697,-1.5031913298653796,-0.04874002553823301,6
698,0.885358756475101,1.4365296318600602,5
699,2.602888975984215,-1.719292741107743,6
700,1.2552130712159286,2.0686008133603946,6
701,-1.5031913298653796,-0.04874002553823301,6
702,-1.52152310557483,-0.034984435213436305,6
703,0.6282602714523373,0.9247114754608227,4
704,-0.5387942146606922,-0.4192033226590831,4
705,-0.5062429930800645,1.8901570480429717,5
706,-1.909632432848501,-0.17391092101458375,5
707,-0.8261519303120326,-0.04899393359386697,5
708,-1.0442841168568406,-0.8368813276043685,6
709,1.4302104006746716,-0.8696647384102082,6
710,1.3484283549054146,1.7662395860874474,5
711,0.8703982880224692,1.9401333062743518,5
712,-0.5156619673269978,0.9012576843928457,5
713,0.1142938963082705,-0.025027299124842337,5
714,0.35563153594833297,1.3934596966057782,5
715,-0.6217232722204252,0.17592003890550134,6
716,0.1142938963082705,-0.025027299124842337,5
717,-0.29473897634780394,0.08078094590116101,5
718,-0.4355056606768491,-0.1607544175397334,5
719,-1.3501286143250968,1.2525151029953194,5
720,-0.4355056606768491,-0.1607544175397334,5
721,1.0420716889783965,2.6071840893444453,5
722,-0.26234624040690246,0.20335414359877046,5
723,2.2938120336087438,2.004161299856161,5
724,-2.370293861666596,-0.3161543743337209,4
725,-0.12490279640686847,-0.6820387065678422,5
726,-0.5079478759660262,0.7124269259366345,6
727,-1.5871915029952826,-0.6545898813076177,5
728,-1.5871915029952826,-0.6545898813076177,5
729,-3.297015397902831,0.6580977051271633,6
730,3.371445836716954,0.6675470915553464,5
731,-0.6433054554998123,-0.3873510161678,5
732,-1.731314190127675,0.21500902227936955,5
733,-0.4943898632535195,0.8856784858630008,5
734,-0.4856157780788901,0.19857332055523072,5
735,-1.176426000779283,0.48552577751287546,5
736,-1.176426000779283,0.48552577751287546,5
737,-0.4486260673396497,1.522033731404524,6
738,1.1455599351680037,2.18927379796493,5
739,-0.30120389642921636,1.0994471669306978,5
740,-0.6916250792936064,-0.5132308940488477,6
741,0.6553976344685973,2.6415693815094623,5
742,-1.6468108655498286,-0.0562802120945114,5
743,2.9959027594625525,1.4460222176402446,5
744,2.7808568903723963,1.4276742056942038,5
745,-0.8004391474788246,-0.09823362495018495,6
746,0.5933249533061025,0.28268239903354603,6
747,0.760684172280163,0.4972874988075318,5
748,-0.8481938818950031,-0.09484410249724103,6
749,-0.8004391474788246,-0.09823362495018495,6
750,-0.26762499060150746,0.8564687247820391,5
751,-0.26762499060150746,0.8564687247820391,5
752,-0.4825227179771924,1.4555990234642582,5
753,-0.26762499060150746,0.8564687247820391,5
754,3.5839426937727046,0.5246073435968331,6
755,-2.5891072890064795,0.6441375869060592,6
756,-3.5703028281936633,0.09378109959464398,6
757,-1.2304577577338012,0.35311234187262935,5
758,-1.2304577577338012,0.35311234187262935,5
759,0.7074499299825919,2.07081005396637,5
760,0.507201143337731,1.1304063962614443,5
761,0.1444103584956995,-0.2413454041290557,5
762,-0.9827025203674055,-0.4230132528554684,6
763,0.1444103584956995,-0.2413454041290557,5
764,0.09367570016112801,0.7179357021148254,6
765,0.10809319257465813,0.8569353061417025,6
766,0.47131754352117494,0.9649214427210095,5
767,0.12434359658582952,1.630965461222613,5
768,-1.7070267968064452,1.9141408268633384,6
769,-1.413080201788862,-0.0008952476849057658,5
770,-1.7070267968064452,1.9141408268633384,6
771,0.3364196296338687,2.682853806291874,5
772,0.5645718683082696,2.4921380432429032,5
773,1.005434436985726,-0.5370434156484885,6
774,0.9774665354545331,-0.47947063632145037,6
775,-2.2297064346145516,0.271416469543084,5
776,-0.6617695317247297,0.48868064974209424,6
777,-0.563091197146099,-0.2047128417235906,6
778,0.28815478176464465,-0.5586212720479817,5
779,-1.3430686585842424,1.6031919725084165,5
780,-0.6219828537649668,0.7479944783385644,6
781,-1.4273064449295016,-0.017677988484235692,5
782,-0.753007226844869,2.242052369701186,5
783,-1.4273064449295016,-0.017677988484235692,5
784,-1.6457033019862468,1.5454295758764724,5
785,1.457855946372212,0.01542839362057667,5
786,1.457855946372212,0.01542839362057667,5
787,1.0391845490067768,0.6525027506896194,6
788,1.0391845490067768,0.6525027506896194,6
789,0.6381596851475928,2.414881590689378,5
790,0.4545763626731364,0.705669319176794,6
791,0.24416732063873003,2.6724766014422494,5
792,-1.3969420779978983,1.4979880282474989,6
793,-1.5001909284163089,-0.900463769072592,5
794,1.0699673153291342,-2.534330251421319,6
795,2.448754753975626,0.4156344451818561,5
796,1.3986252389702045,1.0170068764139248,5
797,0.6151235297256378,-0.9563837736307076,7
798,0.8466055415754331,-0.9027348569077257,6
799,0.8466055415754331,-0.9027348569077257,6
800,-0.7436087176390013,2.5331978114612896,5
801,-0.2952927499348104,-0.3812180598646746,5
802,-3.301583230074516,-0.660688105229132,7
803,-0.1837212387883836,0.5520046723107755,6
804,0.023190606307659976,-0.8174039986565136,6
805,-0.46967059665808064,-3.091357373130656,7
806,-0.20879091257589927,-3.113100459651447,7
807,-0.46967059665808064,-3.091357373130656,7
808,0.3008639885692857,-0.44982808992397716,5
809,0.07644901296097119,-1.1035911266919876,6
810,-1.1893956041904943,-1.181185427864681,5
811,3.2766426027096767,-1.1439804245315321,6
812,1.505865665596253,-0.21205648619143186,5
813,-1.2840180198904323,-1.997594106517401,4
814,2.9772372538951415,-0.5219561884808961,6
815,1.505865665596253,-0.21205648619143186,5
816,0.7586193354212645,-0.4323404204683658,6
817,0.9940548532203267,-1.7278962510302933,6
818,-1.5677566378023595,1.1120133445335691,5
819,0.5374121142147865,0.9809816746804736,5
820,-1.4660497393634047,-0.12077084174818112,5
821,-4.177157020644312,-1.9594368883599476,7
822,-1.6123250655554002,0.17842937939740033,5
823,-1.6123250655554002,0.17842937939740033,5
824,-0.25930431799881737,-0.9475299070445954,5
825,-1.108279075502858,-0.24098750705789124,5
826,-0.5876882946989297,-2.2162543907957204,7
827,-1.108279075502858,-0.24098750705789124,5
828,-1.9106256098673988,-0.16926844270010888,8
829,-2.6253412622836096,-0.7198993017826489,6
830,-1.5354713065158654,-1.0318359643228616,4
831,-2.6253412622836096,-0.7198993017826489,6
832,1.6258680301685549,0.8567176342770716,3
833,1.9938540050009574,0.9917474995450117,4
834,-0.3584820745582049,0.07650947100200403,5
835,-1.387444190181164,1.2347078569108725,5
836,-2.1440806991280748,0.20464145193610725,7
837,-2.1440806991280748,0.20464145193610725,7
838,1.1961786718671787,-1.7132346973938002,7
839,-1.8901019088863469,-0.0949608790006571,5
840,1.7270732921777796,-1.596969977831537,7
841,-1.6791312549003543,0.6832320590477807,5
842,1.5439978614858318,0.89816292507338,6
843,-0.31241586114358794,0.9284066609335249,5
844,1.4472111058133803,-0.7092962356603105,6
845,-1.638204856755856,0.07407503109457404,5
846,-1.638204856755856,0.07407503109457404,5
847,-1.058154785827237,0.19311971550807053,6
848,-1.638204856755856,0.07407503109457404,5
849,-1.6140740506817965,-0.06438040502234492,5
850,0.8385906372185908,-0.838211878648501,5
851,0.8385906372185908,-0.838211878648501,5
852,1.342852550652138,1.9140363927475224,5
853,0.11388851655799087,0.5349351753263855,6
854,0.11388851655799087,0.5349351753263855,6
855,-2.070099981126856,-0.9855338500297417,7
856,0.11388851655799087,0.5349351753263855,6
857,0.07820613276501735,-0.9361232779895385,7
858,1.9819538735907267,-1.2726537186597822,7
859,-1.340913179171195,-1.0380722087168601,6
860,-1.4266564755189315,1.4573187486050172,5
861,-2.521287409388459,0.26143631241484927,6
862,-0.23633674934882537,-0.9968915540914526,5
863,-1.4861029365259448,1.4324831607062325,5
864,-1.4266564755189315,1.4573187486050172,5
865,-1.453015044670434,1.449665864642412,5
866,-1.2271077611528358,-1.194763856870643,6
867,-1.1764878497654865,-1.2339893681545457,6
868,-1.340913179171195,-1.0380722087168601,6
869,-1.688177629030159,0.4663171864529085,6
870,-2.4411359914113318,0.20321554231800212,6
871,-2.286921916999359,0.8784245133471166,5
872,-0.981347819981632,0.33192028744192786,4
873,0.4865361627551368,-2.3604912275509005,7
874,1.6316001865820673,-2.174520775538341,7
875,0.7842933263582723,-1.914475003135422,7
876,-1.776636563258655,-1.2750204876392246,4
877,-2.4411359914113318,0.20321554231800212,6
878,0.2934826730617253,1.8688648649682151,6
879,-1.525666302623515,1.5971427397689972,5
880,-0.08439860508606337,-0.7784484945528882,5
881,-2.1795215533254573,0.3731589071636616,6
882,0.8641381032630743,-1.1317591671277807,6
883,-1.525666302623515,1.5971427397689972,5
884,0.2934826730617253,1.8688648649682151,6
885,-0.24683555404201174,-0.06621517741066707,5
886,-0.27633340685008917,-0.04421684427148052,6
887,1.0740071880314992,-0.2592166573662416,7
888,-2.1914829792012918,0.9297538831005936,6
889,2.578981615951549,3.6463200928174855,5
890,-0.9638353760364372,0.4583126617946963,5
891,-1.632450234999804,1.4525087710605966,5
892,0.990402752983204,-0.5947595664808493,6
893,-1.632450234999804,1.4525087710605966,5
894,-1.5879351718634038,1.4411796479334926,6
895,-1.8585459438335654,0.560388063536653,6
896,-0.03589975882165419,-1.550769025348644,7
897,-1.8585459438335654,0.560388063536653,6
898,-0.03589975882165419,-1.550769025348644,7
899,-1.5035164000432555,0.11343390970061976,3
900,-0.0445599491115999,-1.5876836985607834,5
901,-1.4964796635865039,0.022787792943514077,7
902,-1.4964796635865039,0.022787792943514077,7
903,-1.3143229616120364,0.02077337368645769,7
904,-1.3143229616120364,0.02077337368645769,7
905,0.5732576539541346,1.7934027163721706,5
906,-0.590388593980578,0.18705882664017287,5
907,-2.8622036952041428,-1.4174212458157351,6
908,-1.4759785780219614,0.9435429362939438,6
909,-0.9408832133411602,-2.5545375607778698,6
910,0.92526659625471,-2.4267179248358697,6
911,2.51956012382843,-0.41348595280339423,6
912,0.6161476818568965,-2.22865685843729,6
913,1.0194642209990605,-1.9514229112007986,7
914,-0.9408832133411602,-2.5545375607778698,6
915,0.24780241621619634,-2.6116138061368215,6
916,-2.619326622471903,-0.1250118215616743,5
917,0.5455679229064236,1.8636419566632176,6
918,0.25252940263534157,0.7022306376835766,6
919,-1.0502388513816119,0.38255900904718404,6
920,1.0338631381587484,-0.9407801025225115,5
921,0.25252940263534157,0.7022306376835766,6
922,-1.0502388513816119,0.38255900904718404,6
923,0.5455679229064236,1.8636419566632176,6
924,0.13640977199942497,-1.1812347327146016,5
925,0.06532971073453674,1.2582419167127747,7
926,0.7300757094916153,1.719607066960819,6
927,0.14397107369269718,1.0126115664451032,4
928,0.13640977199942497,-1.1812347327146016,5
929,0.13321835675696672,-1.9511393535627315,7
930,-2.1345905924917288,-0.4055813355325239,5
931,-1.3737803174484038,0.2795666251525058,5
932,-0.4471295650945837,1.0637606591010147,6
933,-1.3737803174484038,0.2795666251525058,5
934,-2.1345905924917288,-0.4055813355325239,5
935,-0.0006387445708379913,-0.6747189623536062,6
936,-0.0006387445708379913,-0.6747189623536062,6
937,2.11877410009816,-1.211561998479569,4
938,-0.8711840077107691,-1.2840754571552813,7
939,-2.548807079158534,-1.791789363340582,5
940,0.564989498018969,-2.142164849491124,7
941,1.0682587509712143,-2.0207041234412095,7
942,1.5904520614651525,-0.032513362076302885,7
943,1.2338292453931174,-0.02374249609044007,7
944,0.5048453081389769,-1.720853283368387,7
945,1.257576079381084,-1.8370773132593459,7
946,2.0798921079716437,-1.367066282281167,7
947,0.13295940122327396,-2.7320401654636663,7
948,0.4531806479007363,-2.41971911349202,7
949,0.4531806479007363,-2.41971911349202,7
950,0.4531806479007363,-2.41971911349202,7
951,0.13295940122327396,-2.7320401654636663,7
952,0.06515447662381989,-2.160386715159272,7
953,0.8109665519248439,-2.838063822791664,7
954,-0.774813327089432,-2.0719753161380416,6
955,0.8439882770884787,-1.578266428636865,5
956,0.7116932898941272,-2.112897801987923,6
957,0.8450314481791235,-1.0309476440280592,6
958,-1.6688873832013265,0.11227674361205094,7
959,-0.781280513085319,-0.011186215179384701,5
960,0.21702725247166732,-0.8462585616046105,6
961,-0.8190645870378758,-0.599524400582955,5
962,-1.141420827620638,-0.33616651215972065,5
963,0.8857420107893548,-1.1733846194039637,6
964,0.21702725247166732,-0.8462585616046105,6
965,0.3023688015393206,-0.46173305907306256,6
966,0.8804563787801145,-2.086482754867887,7
967,0.23755958551498635,2.241431580890799,5
968,0.12309840884184015,-0.7540089225434122,6
969,-1.3969091918082748,-0.43224015314406794,5
970,1.587101301745895,-2.1716947001922207,6
971,1.587101301745895,-2.1716947001922207,6
972,1.3688663907750753,-2.0259398623021827,7
973,-0.22154728726897502,-1.873455804003634,5
974,0.7832629197287648,-1.4754131530484083,7
975,-0.604520198911461,1.5885902325447696,5
976,-0.604520198911461,1.5885902325447696,5
977,0.7245798614526864,2.818071199814723,5
978,-0.8699262500629666,-1.271560160740391,7
979,2.0660747857960193,-2.103103388975612,5
980,0.41313835155682643,-1.1220215726277065,6
981,-0.0026172278221973473,0.03818845756786933,5
982,-1.0395289184576602,0.7571785173337773,6
983,0.41313835155682643,-1.1220215726277065,6
984,2.0660747857960193,-2.103103388975612,5
985,-1.96561308514136,-1.3122336321877401,6
986,0.4075832065960841,-2.667254340408456,7
987,-0.6761263025798101,1.373318363995819,5
988,-0.2864534323375537,-0.06609902347072355,5
989,0.7952733581754591,-1.6193936986489301,6
990,-0.2864534323375537,-0.06609902347072355,5
991,-0.6891900409480917,1.2167158484279461,5
992,-1.442681334184254,0.8783725612383524,6
993,-0.6891900409480917,1.2167158484279461,5
994,1.916875697752141,1.124892455381978,5
995,-1.0791598841492618,0.39940015477899676,6
996,-3.6519985053285327,-1.9318672218719415,7
997,-3.6519985053285327,-1.9318672218719415,7
998,-0.1853558798641951,-0.8022736314263805,6
999,-3.606249408103295,-2.221601041182069,6
1000,-0.9399986951480014,-1.969190037028624,7
1001,1.0095521828484808,-0.10023147557979246,7
1002,0.44954035285755645,-1.8123571272907846,7
1003,-1.6158244098740189,-2.9800433460339244,7
1004,-0.15680362842678025,0.14130390284348635,5
1005,-1.6158244098740189,-2.9800433460339244,7
1006,0.44954035285755645,-1.8123571272907846,7
1007,0.46137163084175326,-1.8950456653143566,7
1008,0.7758004224379852,-1.4542106656114002,7
1009,1.1882025050611482,0.46696060537183104,5
1010,-0.10645663055829716,-2.8721856959322256,7
1011,0.5023425842063052,-1.2581788471828734,6
1012,-1.1997000856427171,0.4393889963789087,5
1013,-1.5734238456755403,0.5335935570111476,6
1014,-0.714613419079206,-1.672000802529768,6
1015,1.857525015181145,-1.5315838202575691,6
1016,0.16633719382990936,-2.046104849012316,7
1017,-0.5159645894675671,-0.5791323234186742,6
1018,-0.5159645894675671,-0.5791323234186742,6
1019,-1.5310523358647288,-0.743551060475261,5
1020,2.0571136679899356,-2.5159576433358577,6
1021,2.0571136679899356,-2.5159576433358577,6
1022,-1.40229494314812,-1.3117152992475998,5
1023,0.04741532590145732,-2.588919075830753,6
1024,-1.3439059881659345,-0.6391696481594596,7
1025,-0.7402455393179123,0.9312900770340743,6
1026,-1.1790492630177893,-1.9580510023303925,6
1027,-3.1683881307068917,0.5431089337687532,5
1028,-0.8294473022722305,1.4263220498291564,6
1029,-1.3439059881659345,-0.6391696481594596,7
1030,-2.06996732491888,-1.182153570072447,7
1031,-1.6084576859258684,-1.0946368826130348,7
1032,-0.7455223569659118,0.4534899047673535,5
1033,-0.9724221011846285,-0.22629209979220585,6
1034,-0.13238674672309614,0.6893562807308558,6
1035,1.2540567642492924,-1.546372250643268,7
1036,-0.5468922270875707,-1.204954742719222,7
1037,-1.4746414449857956,1.4311346975962365,5
1038,0.7248777105632127,-0.2618731939900703,7
1039,0.15633194067891681,-0.23461055492899316,6
1040,-2.08274630810752,0.8235170714897811,5
1041,-1.0943955164060908,-0.5142526195820458,6
1042,0.15633194067891681,-0.23461055492899316,6
1043,2.0231330631428883,0.7706027532346704,7
1044,-1.4856392489537207,-1.3013861592768337,6
1045,-1.922889373716645,-0.09247566500073054,6
1046,-1.594783812344116,1.0922701279707985,6
1047,-1.206415216153878,0.4407346178018801,5
1048,0.7411484481472078,-1.734443333909203,6
1049,0.7439805010485592,-1.4501081979289363,6
1050,-1.206415216153878,0.4407346178018801,5
1051,4.217546663657896,0.7379312975940941,5
1052,-3.4979343529837856,-1.2061107895059657,5
1053,-0.284279580993914,-2.4708560389225243,7
1054,0.604238778117361,0.6646957251845589,6
1055,0.604238778117361,0.6646957251845589,6
1056,0.9000155978114442,-1.958376072533638,7
1057,0.7975448489881146,2.1880445235924464,5
1058,1.558042038866365,0.039318769658522316,7
1059,0.9000155978114442,-1.958376072533638,7
1060,2.7960043729796658,-2.0418333969119087,6
1061,0.45954064549462775,-2.6099517492767492,8
1062,0.1638919668458364,-1.9511701180050052,6
1063,1.5327265050620984,-2.474049723569911,6
1064,-1.6061679203484711,-1.6582284605311204,6
1065,-0.6129557724308101,-0.7102193119197815,6
1066,-2.073794772795085,-1.4861664002051944,7
1067,2.3556440511667085,-2.4794093725833806,7
1068,2.3556440511667085,-2.4794093725833806,7
1069,-0.08059682915204666,0.7404791455093067,5
1070,0.9655232309617046,-1.333695346656509,7
1071,0.6746690232465496,3.7930660689056204,5
1072,-0.4946844258918603,1.347385710130882,6
1073,-0.10362104805591685,-0.03618398278248401,6
1074,0.6746690232465496,3.7930660689056204,5
1075,0.6824069655149646,1.2585935614674264,7
1076,1.4673720529199075,-2.6440628667101103,6
1077,1.8167482290785286,-1.1496974809812623,5
1078,1.8167482290785286,-1.1496974809812623,5
1079,1.3709761488129715,4.319065743919973,7
1080,0.9486604692518481,-3.117687392498315,6
1081,1.3788619052422915,4.50955835660812,7
1082,-0.5132313461134272,1.1508480317339906,6
1083,0.364147826165592,-0.062801686109136,6
1084,-0.5132313461134272,1.1508480317339906,6
1085,-0.9421292086872424,1.6223115390856768,5
1086,0.5179790395882558,-1.7123151701372965,7
1087,-0.11930528193697815,-1.6959520855888608,6
1088,2.776073494616028,-0.340562543424762,7
1089,2.776073494616028,-0.340562543424762,7
1090,1.5982743956777703,0.11055981358798202,8
1091,-0.1350791818063595,-1.8479216489250028,6
1092,-1.8645981880076472,-1.3093443576950554,6
1093,0.6252691284313352,-1.7486032872272985,7
1094,-1.167099829341521,0.24761319003476978,6
1095,1.3837786718040301,-1.2517184553723413,5
1096,-1.167099829341521,0.24761319003476978,6
1097,0.5050386815982585,-0.9296706948764886,5
1098,0.9679122362663147,-2.381377816104706,7
1099,0.5050386815982585,-0.9296706948764886,5
1100,0.4239819274750787,-1.4767985443011302,6
1101,-1.2582725582131153,-1.5179383733969753,6
1102,-2.3578624128266457,-0.7509873211881624,6
1103,-1.2582725582131153,-1.5179383733969753,6
1104,-0.7564322404598208,-1.691483811867542,6
1105,-2.0612719196318157,-1.336963344216713,5
1106,-0.13618722019602383,-2.6237296898764253,6
1107,0.6528589102418738,-2.04567954661397,7
1108,-0.6014915592707814,0.12386957826114212,5
1109,2.2712432722196705,0.7070916232796799,6
1110,-0.8180750535628791,-1.0526371993541181,6
1111,-2.7178583482259255,-0.4796760195079441,7
1112,-0.2579637934775828,-1.9352333872663392,6
1113,1.2827616085358446,-1.6888757613090477,6
1114,-2.458554529378126,-0.6840431775771488,6
1115,-1.6563725425406421,-0.4199943243736105,6
1116,-1.6563725425406421,-0.4199943243736105,6
1117,-1.6563725425406421,-0.4199943243736105,6
1118,-2.018667105634498,-2.191385104117008,6
1119,-3.5246988363260217,-1.8587792331170414,5
1120,-0.8209706342632754,-2.482344995368197,8
1121,-2.710782679852557,-1.0634988367635396,6
1122,-3.2506961649150723,-0.9559712940478298,6
1123,1.4108384045768123,-1.1045262733701897,6
1124,-2.4956885829352307,-1.3577739233643387,4
1125,0.1765308681405913,-1.934278379242167,7
1126,-2.415679964335374,-3.417516921940246,6
1127,-2.9682138235690814,0.5752547758002652,6
1128,1.4641575721921336,1.4331435935097885,5
1129,1.6028056302568296,0.7308131017840108,6
1130,-0.17525585486343787,-0.9822432397076991,6
1131,-1.6714330309028889,2.9099024771371926,5
1132,-0.9543595763511422,-2.101810159897857,7
1133,-0.614740588399233,-0.32319466938858876,7
1134,0.06123507550952002,-2.4331129363039086,7
1135,-0.42478476010001753,-1.1799809191863757,6
1136,1.4512877347588338,-1.7334245008634828,6
1137,1.4512877347588338,-1.7334245008634828,6
1138,0.57030082633876,2.336580703607961,5
1139,0.027432808761959544,1.014910668519359,6
1140,-0.3661247635821802,1.424481436382732,6
1141,0.4562351642572356,0.21904498563994,6
1142,-1.6400492826238475,-1.902342480061823,6
1143,-0.6667795284328061,-0.9499909137208818,6
1144,-0.8178155205299097,1.0340533025720473,5
1145,0.26972127444852806,0.13878828957868458,6
1146,0.18111724875568805,-0.590732851386592,6
1147,1.3289069264499305,-1.2519652977873508,7
1148,-0.32266254825583424,-1.7898474061138179,6
1149,0.6936194530088984,-2.4769959383789324,6
1150,-0.19979468621722984,-2.6629151613263495,7
1151,-2.3063628080996064,-0.6216939136179845,6
1152,0.18599798376692522,-0.15056016924927812,5
1153,0.6669938302320446,-0.8131841070206017,6
1154,-2.421562614997616,1.8281950288344722,6
1155,0.18599798376692522,-0.15056016924927812,5
1156,0.48664815439423204,0.5061521959310394,7
1157,-2.6033114545189338,-0.5058196361868703,7
1158,0.21598892511278112,-0.05424219555605371,6
1159,1.6588802499453978,-0.9020076021308577,5
1160,2.0706498209615622,-1.8914266784197429,7
1161,0.626261519709417,-1.2582508174441738,6
1162,0.5050579835770241,-2.0141451892617903,7
1163,-0.1946024709473349,-0.37408661540506505,5
1164,-0.1946024709473349,-0.37408661540506505,5
1165,3.4262339022417194,0.45758369476545424,5
1166,2.104085302935476,-0.2686870676396782,5
1167,0.17966623536892726,-0.7147473764799694,7
1168,-0.9334235261220349,-1.5298160600546455,6
1169,-0.6932032825319553,-1.754276603883502,6
1170,0.7446402730141232,-1.8046669520964733,6
1171,-1.8235123577237573,0.417715591904242,6
1172,0.8721773454455287,-2.321492999679493,6
1173,-0.3255985791890478,0.7878338119544411,6
1174,-0.3255985791890478,0.7878338119544411,6
1175,-2.553237537599741,1.6538652642764515,6
1176,-2.5882018077344786,1.4056608706737495,4
1177,-2.42706253563691,-2.011616173140607,7
1178,-3.899781534549044,0.5880032425163185,5
1179,0.40963612211078965,-0.9428877903341455,6
1180,0.40963612211078965,-0.9428877903341455,6
1181,0.35480430629851994,-2.369740882756773,5
1182,1.084532856874268,0.9079451269453908,6
1183,-1.3671282853709918,0.769710107067235,5
1184,-1.1286922222186768,0.8662583079241852,5
1185,-1.3930993951963424,-1.7127285323516348,6
1186,-2.005994633424874,-0.03321603970744525,5
1187,-1.3930993951963424,-1.7127285323516348,6
1188,-1.1286922222186768,0.8662583079241852,5
1189,-1.3919371780833716,-0.1202071540682264,4
1190,0.9905805777195003,-1.810684444370651,6
1191,-2.5125432565662247,-0.2516476992189303,5
1192,-0.9042822802701264,-1.8821631794787574,7
1193,-2.540655847939029,-0.24529898049929277,5
1194,-0.8835067605376618,0.9749706644513034,6
1195,-1.3831203351309156,0.5734033762751444,6
1196,-0.05500492822360562,1.5911458966199707,6
1197,-0.6801807050743358,-1.3618308128894976,6
1198,0.20291095090758238,-0.3098345653585878,6
1199,-0.05500492822360562,1.5911458966199707,6
1200,-0.6801807050743358,-1.3618308128894976,6
1201,-0.4826730388679361,-2.2646390307687,7
1202,-0.18210426331525895,-2.2266366129845148,8
1203,1.2408085482430042,2.9838072892080563,5
1204,-0.11076811637481401,-0.5267419399535279,7
1205,-0.11076811637481401,-0.5267419399535279,7
1206,-0.11076811637481401,-0.5267419399535279,7
1207,1.4608464716215068,0.651289149783856,5
1208,-0.11076811637481401,-0.5267419399535279,7
1209,-0.8637276823710556,-1.465999704841233,7
1210,-1.8040192397038015,-0.7666745228032762,6
1211,-0.948009905131484,0.6480848185378869,5
1212,-1.8040192397038015,-0.7666745228032762,6
1213,1.333294824345472,-1.7879599046262444,6
1214,1.4033041328066642,-1.867180970192083,6
1215,0.41057315314910786,-1.264200780383076,6
1216,0.07694682151981928,0.5346898327633683,6
1217,-0.10349922964545945,0.2927620554486291,6
1218,0.22232246972285039,-1.3022561354297268,6
1219,0.4278837920669157,-0.6813253727428651,6
1220,1.9725156904184837,-1.010182730904745,6
1221,1.9725156904184837,-1.010182730904745,6
1222,-0.33693435640310315,1.883593035090496,6
1223,1.3535690004895946,-2.0462938067915593,6
1224,3.3232535543143222,-1.2283016015911632,6
1225,1.1495432359022801,1.2307718456475107,5
1226,-0.2701484733384359,1.5061874123177852,5
